"freq
References : ['S(2,1)','S(1,1)']
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Real","S(2,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg","S(1,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
1.976 GHz,1.361E-4 / -122.286,0.987 / 149.670
1.976 GHz,1.363E-4 / -122.309,0.987 / 149.646
1.976 GHz,1.365E-4 / -122.333,0.987 / 149.623
1.976 GHz,1.367E-4 / -122.357,0.987 / 149.599
1.976 GHz,1.369E-4 / -122.381,0.987 / 149.576
1.976 GHz,1.371E-4 / -122.405,0.987 / 149.552
1.976 GHz,1.373E-4 / -122.429,0.987 / 149.528
1.976 GHz,1.375E-4 / -122.453,0.987 / 149.505
1.976 GHz,1.377E-4 / -122.477,0.987 / 149.481
1.976 GHz,1.379E-4 / -122.500,0.987 / 149.457
1.977 GHz,1.381E-4 / -122.524,0.987 / 149.434
1.977 GHz,1.383E-4 / -122.548,0.987 / 149.410
1.977 GHz,1.385E-4 / -122.572,0.987 / 149.386
1.977 GHz,1.387E-4 / -122.596,0.987 / 149.363
1.977 GHz,1.389E-4 / -122.620,0.987 / 149.339
1.977 GHz,1.391E-4 / -122.644,0.987 / 149.315
1.977 GHz,1.393E-4 / -122.668,0.987 / 149.292
1.977 GHz,1.395E-4 / -122.692,0.987 / 149.268
1.977 GHz,1.397E-4 / -122.716,0.987 / 149.244
1.978 GHz,1.399E-4 / -122.740,0.987 / 149.221
1.978 GHz,1.401E-4 / -122.764,0.987 / 149.197
1.978 GHz,1.403E-4 / -122.788,0.987 / 149.173
1.978 GHz,1.405E-4 / -122.812,0.987 / 149.149
1.978 GHz,1.407E-4 / -122.836,0.987 / 149.126
1.978 GHz,1.409E-4 / -122.860,0.987 / 149.102
1.978 GHz,1.411E-4 / -122.884,0.987 / 149.078
1.978 GHz,1.413E-4 / -122.908,0.987 / 149.054
1.978 GHz,1.415E-4 / -122.932,0.987 / 149.030
1.978 GHz,1.417E-4 / -122.956,0.987 / 149.007
1.978 GHz,1.419E-4 / -122.980,0.987 / 148.983
1.979 GHz,1.421E-4 / -123.004,0.987 / 148.959
1.979 GHz,1.423E-4 / -123.029,0.987 / 148.935
1.979 GHz,1.425E-4 / -123.053,0.987 / 148.911
1.979 GHz,1.427E-4 / -123.077,0.987 / 148.887
1.979 GHz,1.429E-4 / -123.101,0.987 / 148.864
1.979 GHz,1.431E-4 / -123.125,0.987 / 148.840
1.979 GHz,1.433E-4 / -123.149,0.987 / 148.816
1.979 GHz,1.435E-4 / -123.173,0.987 / 148.792
1.979 GHz,1.437E-4 / -123.197,0.987 / 148.768
1.980 GHz,1.440E-4 / -123.222,0.987 / 148.744
1.980 GHz,1.442E-4 / -123.246,0.987 / 148.720
1.980 GHz,1.444E-4 / -123.270,0.987 / 148.696
1.980 GHz,1.446E-4 / -123.294,0.987 / 148.672
1.980 GHz,1.448E-4 / -123.318,0.987 / 148.648
1.980 GHz,1.450E-4 / -123.343,0.987 / 148.624
1.980 GHz,1.452E-4 / -123.367,0.987 / 148.600
1.980 GHz,1.454E-4 / -123.391,0.987 / 148.576
1.980 GHz,1.456E-4 / -123.415,0.987 / 148.552
1.980 GHz,1.458E-4 / -123.440,0.987 / 148.529
1.980 GHz,1.460E-4 / -123.464,0.987 / 148.505
1.981 GHz,1.463E-4 / -123.488,0.987 / 148.481
1.981 GHz,1.465E-4 / -123.512,0.987 / 148.457
1.981 GHz,1.467E-4 / -123.537,0.987 / 148.432
1.981 GHz,1.469E-4 / -123.561,0.987 / 148.408
1.981 GHz,1.471E-4 / -123.585,0.987 / 148.384
1.981 GHz,1.473E-4 / -123.609,0.987 / 148.360
1.981 GHz,1.475E-4 / -123.634,0.987 / 148.336
1.981 GHz,1.477E-4 / -123.658,0.987 / 148.312
1.981 GHz,1.480E-4 / -123.682,0.987 / 148.288
1.982 GHz,1.482E-4 / -123.707,0.987 / 148.264
1.982 GHz,1.484E-4 / -123.731,0.987 / 148.240
1.982 GHz,1.486E-4 / -123.756,0.987 / 148.216
1.982 GHz,1.488E-4 / -123.780,0.987 / 148.192
1.982 GHz,1.490E-4 / -123.804,0.987 / 148.168
1.982 GHz,1.492E-4 / -123.829,0.987 / 148.144
1.982 GHz,1.495E-4 / -123.853,0.987 / 148.119
1.982 GHz,1.497E-4 / -123.877,0.987 / 148.095
1.982 GHz,1.499E-4 / -123.902,0.987 / 148.071
1.982 GHz,1.501E-4 / -123.926,0.987 / 148.047
1.982 GHz,1.503E-4 / -123.951,0.987 / 148.023
1.983 GHz,1.506E-4 / -123.975,0.987 / 147.999
1.983 GHz,1.508E-4 / -124.000,0.987 / 147.974
1.983 GHz,1.510E-4 / -124.024,0.987 / 147.950
1.983 GHz,1.512E-4 / -124.049,0.987 / 147.926
1.983 GHz,1.514E-4 / -124.073,0.987 / 147.902
1.983 GHz,1.516E-4 / -124.098,0.987 / 147.878
1.983 GHz,1.519E-4 / -124.122,0.987 / 147.853
1.983 GHz,1.521E-4 / -124.147,0.987 / 147.829
1.983 GHz,1.523E-4 / -124.171,0.987 / 147.805
1.984 GHz,1.525E-4 / -124.196,0.987 / 147.781
1.984 GHz,1.528E-4 / -124.220,0.987 / 147.756
1.984 GHz,1.530E-4 / -124.245,0.987 / 147.732
1.984 GHz,1.532E-4 / -124.269,0.987 / 147.708
1.984 GHz,1.534E-4 / -124.294,0.987 / 147.683
1.984 GHz,1.536E-4 / -124.318,0.987 / 147.659
1.984 GHz,1.539E-4 / -124.343,0.987 / 147.635
1.984 GHz,1.541E-4 / -124.368,0.987 / 147.610
1.984 GHz,1.543E-4 / -124.392,0.987 / 147.586
1.984 GHz,1.545E-4 / -124.417,0.987 / 147.562
1.984 GHz,1.548E-4 / -124.441,0.987 / 147.537
1.985 GHz,1.550E-4 / -124.466,0.987 / 147.513
1.985 GHz,1.552E-4 / -124.491,0.987 / 147.489
1.985 GHz,1.554E-4 / -124.515,0.987 / 147.464
1.985 GHz,1.557E-4 / -124.540,0.987 / 147.440
1.985 GHz,1.559E-4 / -124.565,0.987 / 147.415
1.985 GHz,1.561E-4 / -124.589,0.987 / 147.391
1.985 GHz,1.564E-4 / -124.614,0.987 / 147.367
1.985 GHz,1.566E-4 / -124.639,0.987 / 147.342
1.985 GHz,1.568E-4 / -124.663,0.987 / 147.318
1.986 GHz,1.570E-4 / -124.688,0.987 / 147.293
1.986 GHz,1.573E-4 / -124.713,0.987 / 147.269
1.986 GHz,1.575E-4 / -124.738,0.987 / 147.244
1.986 GHz,1.577E-4 / -124.762,0.987 / 147.220
1.986 GHz,1.580E-4 / -124.787,0.987 / 147.195
1.986 GHz,1.582E-4 / -124.812,0.987 / 147.171
1.986 GHz,1.584E-4 / -124.837,0.987 / 147.146
1.986 GHz,1.586E-4 / -124.861,0.987 / 147.122
1.986 GHz,1.589E-4 / -124.886,0.987 / 147.097
1.986 GHz,1.591E-4 / -124.911,0.987 / 147.073
1.986 GHz,1.593E-4 / -124.936,0.987 / 147.048
1.987 GHz,1.596E-4 / -124.961,0.987 / 147.024
1.987 GHz,1.598E-4 / -124.985,0.987 / 146.999
1.987 GHz,1.600E-4 / -125.010,0.987 / 146.975
1.987 GHz,1.603E-4 / -125.035,0.987 / 146.950
1.987 GHz,1.605E-4 / -125.060,0.987 / 146.926
1.987 GHz,1.608E-4 / -125.085,0.987 / 146.901
1.987 GHz,1.610E-4 / -125.110,0.987 / 146.876
1.987 GHz,1.612E-4 / -125.135,0.987 / 146.852
1.987 GHz,1.615E-4 / -125.159,0.987 / 146.827
1.988 GHz,1.617E-4 / -125.184,0.987 / 146.802
1.988 GHz,1.619E-4 / -125.209,0.987 / 146.778
1.988 GHz,1.622E-4 / -125.234,0.987 / 146.753
1.988 GHz,1.624E-4 / -125.259,0.987 / 146.728
1.988 GHz,1.626E-4 / -125.284,0.987 / 146.704
1.988 GHz,1.629E-4 / -125.309,0.987 / 146.679
1.988 GHz,1.631E-4 / -125.334,0.987 / 146.654
1.988 GHz,1.634E-4 / -125.359,0.987 / 146.630
1.988 GHz,1.636E-4 / -125.384,0.987 / 146.605
1.988 GHz,1.638E-4 / -125.409,0.987 / 146.580
1.988 GHz,1.641E-4 / -125.434,0.987 / 146.556
1.989 GHz,1.643E-4 / -125.459,0.987 / 146.531
1.989 GHz,1.646E-4 / -125.484,0.987 / 146.506
1.989 GHz,1.648E-4 / -125.509,0.987 / 146.481
1.989 GHz,1.651E-4 / -125.534,0.987 / 146.457
1.989 GHz,1.653E-4 / -125.559,0.987 / 146.432
1.989 GHz,1.655E-4 / -125.584,0.987 / 146.407
1.989 GHz,1.658E-4 / -125.609,0.987 / 146.382
1.989 GHz,1.660E-4 / -125.634,0.987 / 146.357
1.989 GHz,1.663E-4 / -125.659,0.987 / 146.333
1.990 GHz,1.665E-4 / -125.684,0.987 / 146.308
1.990 GHz,1.668E-4 / -125.709,0.987 / 146.283
1.990 GHz,1.670E-4 / -125.735,0.987 / 146.258
1.990 GHz,1.673E-4 / -125.760,0.987 / 146.233
1.990 GHz,1.675E-4 / -125.785,0.987 / 146.208
1.990 GHz,1.677E-4 / -125.810,0.987 / 146.184
1.990 GHz,1.680E-4 / -125.835,0.987 / 146.159
1.990 GHz,1.682E-4 / -125.860,0.987 / 146.134
1.990 GHz,1.685E-4 / -125.885,0.987 / 146.109
1.990 GHz,1.687E-4 / -125.911,0.987 / 146.084
1.990 GHz,1.690E-4 / -125.936,0.987 / 146.059
1.991 GHz,1.692E-4 / -125.961,0.987 / 146.034
1.991 GHz,1.695E-4 / -125.986,0.987 / 146.009
1.991 GHz,1.697E-4 / -126.011,0.987 / 145.984
1.991 GHz,1.700E-4 / -126.037,0.987 / 145.959
1.991 GHz,1.702E-4 / -126.062,0.987 / 145.934
1.991 GHz,1.705E-4 / -126.087,0.987 / 145.909
1.991 GHz,1.707E-4 / -126.112,0.987 / 145.884
1.991 GHz,1.710E-4 / -126.138,0.987 / 145.859
1.991 GHz,1.712E-4 / -126.163,0.987 / 145.834
1.992 GHz,1.715E-4 / -126.188,0.987 / 145.809
1.992 GHz,1.718E-4 / -126.214,0.987 / 145.784
1.992 GHz,1.720E-4 / -126.239,0.987 / 145.759
1.992 GHz,1.723E-4 / -126.264,0.987 / 145.734
1.992 GHz,1.725E-4 / -126.289,0.987 / 145.709
1.992 GHz,1.728E-4 / -126.315,0.987 / 145.684
1.992 GHz,1.730E-4 / -126.340,0.987 / 145.659
1.992 GHz,1.733E-4 / -126.365,0.987 / 145.634
1.992 GHz,1.735E-4 / -126.391,0.987 / 145.609
1.992 GHz,1.738E-4 / -126.416,0.987 / 145.584
1.992 GHz,1.741E-4 / -126.442,0.987 / 145.559
1.993 GHz,1.743E-4 / -126.467,0.987 / 145.533
1.993 GHz,1.746E-4 / -126.492,0.987 / 145.508
1.993 GHz,1.748E-4 / -126.518,0.987 / 145.483
1.993 GHz,1.751E-4 / -126.543,0.987 / 145.458
1.993 GHz,1.754E-4 / -126.569,0.987 / 145.433
1.993 GHz,1.756E-4 / -126.594,0.987 / 145.408
1.993 GHz,1.759E-4 / -126.620,0.987 / 145.383
1.993 GHz,1.761E-4 / -126.645,0.987 / 145.357
1.993 GHz,1.764E-4 / -126.671,0.987 / 145.332
1.994 GHz,1.767E-4 / -126.696,0.987 / 145.307
1.994 GHz,1.769E-4 / -126.721,0.986 / 145.282
1.994 GHz,1.772E-4 / -126.747,0.986 / 145.256
1.994 GHz,1.774E-4 / -126.773,0.986 / 145.231
1.994 GHz,1.777E-4 / -126.798,0.986 / 145.206
1.994 GHz,1.780E-4 / -126.824,0.986 / 145.181
1.994 GHz,1.782E-4 / -126.849,0.986 / 145.155
1.994 GHz,1.785E-4 / -126.875,0.986 / 145.130
1.994 GHz,1.788E-4 / -126.900,0.986 / 145.105
1.994 GHz,1.790E-4 / -126.926,0.986 / 145.080
1.994 GHz,1.793E-4 / -126.951,0.986 / 145.054
1.995 GHz,1.796E-4 / -126.977,0.986 / 145.029
1.995 GHz,1.798E-4 / -127.003,0.986 / 145.004
1.995 GHz,1.801E-4 / -127.028,0.986 / 144.978
1.995 GHz,1.804E-4 / -127.054,0.986 / 144.953
1.995 GHz,1.806E-4 / -127.079,0.986 / 144.928
1.995 GHz,1.809E-4 / -127.105,0.986 / 144.902
1.995 GHz,1.812E-4 / -127.131,0.986 / 144.877
1.995 GHz,1.814E-4 / -127.156,0.986 / 144.851
1.995 GHz,1.817E-4 / -127.182,0.986 / 144.826
1.996 GHz,1.820E-4 / -127.208,0.986 / 144.801
1.996 GHz,1.823E-4 / -127.233,0.986 / 144.775
1.996 GHz,1.825E-4 / -127.259,0.986 / 144.750
1.996 GHz,1.828E-4 / -127.285,0.986 / 144.724
1.996 GHz,1.831E-4 / -127.311,0.986 / 144.699
1.996 GHz,1.834E-4 / -127.336,0.986 / 144.673
1.996 GHz,1.836E-4 / -127.362,0.986 / 144.648
1.996 GHz,1.839E-4 / -127.388,0.986 / 144.622
1.996 GHz,1.842E-4 / -127.414,0.986 / 144.597
1.996 GHz,1.844E-4 / -127.439,0.986 / 144.571
1.996 GHz,1.847E-4 / -127.465,0.986 / 144.546
1.997 GHz,1.850E-4 / -127.491,0.986 / 144.520
1.997 GHz,1.853E-4 / -127.517,0.986 / 144.495
1.997 GHz,1.856E-4 / -127.543,0.986 / 144.469
1.997 GHz,1.858E-4 / -127.568,0.986 / 144.444
1.997 GHz,1.861E-4 / -127.594,0.986 / 144.418
1.997 GHz,1.864E-4 / -127.620,0.986 / 144.393
1.997 GHz,1.867E-4 / -127.646,0.986 / 144.367
1.997 GHz,1.869E-4 / -127.672,0.986 / 144.341
1.997 GHz,1.872E-4 / -127.698,0.986 / 144.316
1.998 GHz,1.875E-4 / -127.724,0.986 / 144.290
1.998 GHz,1.878E-4 / -127.749,0.986 / 144.265
1.998 GHz,1.881E-4 / -127.775,0.986 / 144.239
1.998 GHz,1.884E-4 / -127.801,0.986 / 144.213
1.998 GHz,1.886E-4 / -127.827,0.986 / 144.188
1.998 GHz,1.889E-4 / -127.853,0.986 / 144.162
1.998 GHz,1.892E-4 / -127.879,0.986 / 144.136
1.998 GHz,1.895E-4 / -127.905,0.986 / 144.111
1.998 GHz,1.898E-4 / -127.931,0.986 / 144.085
1.998 GHz,1.901E-4 / -127.957,0.986 / 144.059
1.998 GHz,1.903E-4 / -127.983,0.986 / 144.034
1.999 GHz,1.906E-4 / -128.009,0.986 / 144.008
1.999 GHz,1.909E-4 / -128.035,0.986 / 143.982
1.999 GHz,1.912E-4 / -128.061,0.986 / 143.956
1.999 GHz,1.915E-4 / -128.087,0.986 / 143.931
1.999 GHz,1.918E-4 / -128.113,0.986 / 143.905
1.999 GHz,1.921E-4 / -128.139,0.986 / 143.879
1.999 GHz,1.924E-4 / -128.165,0.986 / 143.853
1.999 GHz,1.926E-4 / -128.191,0.986 / 143.827
1.999 GHz,1.929E-4 / -128.217,0.986 / 143.802
2.000 GHz,1.932E-4 / -128.244,0.986 / 143.776
2.000 GHz,1.935E-4 / -128.270,0.986 / 143.750
2.000 GHz,1.938E-4 / -128.296,0.986 / 143.724
2.000 GHz,1.941E-4 / -128.322,0.986 / 143.698
2.000 GHz,1.944E-4 / -128.348,0.986 / 143.672
2.000 GHz,1.947E-4 / -128.374,0.986 / 143.647
2.000 GHz,1.950E-4 / -128.400,0.986 / 143.621
2.000 GHz,1.953E-4 / -128.426,0.986 / 143.595
2.000 GHz,1.956E-4 / -128.453,0.986 / 143.569
2.000 GHz,1.959E-4 / -128.479,0.986 / 143.543
2.001 GHz,1.962E-4 / -128.505,0.986 / 143.517
2.001 GHz,1.964E-4 / -128.531,0.986 / 143.491
2.001 GHz,1.967E-4 / -128.557,0.986 / 143.465
2.001 GHz,1.970E-4 / -128.584,0.986 / 143.439
2.001 GHz,1.973E-4 / -128.610,0.986 / 143.413
2.001 GHz,1.976E-4 / -128.636,0.986 / 143.387
2.001 GHz,1.979E-4 / -128.662,0.986 / 143.361
2.001 GHz,1.982E-4 / -128.689,0.986 / 143.335
2.001 GHz,1.985E-4 / -128.715,0.986 / 143.309
2.001 GHz,1.988E-4 / -128.741,0.986 / 143.283
2.002 GHz,1.991E-4 / -128.768,0.986 / 143.257
2.002 GHz,1.994E-4 / -128.794,0.986 / 143.231
2.002 GHz,1.997E-4 / -128.820,0.986 / 143.205
2.002 GHz,2.000E-4 / -128.847,0.986 / 143.179
2.002 GHz,2.003E-4 / -128.873,0.986 / 143.153
2.002 GHz,2.006E-4 / -128.899,0.986 / 143.127
2.002 GHz,2.009E-4 / -128.926,0.986 / 143.101
2.002 GHz,2.013E-4 / -128.952,0.986 / 143.075
2.002 GHz,2.016E-4 / -128.978,0.986 / 143.049
2.002 GHz,2.019E-4 / -129.005,0.986 / 143.023
2.002 GHz,2.022E-4 / -129.031,0.986 / 142.996
2.003 GHz,2.025E-4 / -129.058,0.986 / 142.970
2.003 GHz,2.028E-4 / -129.084,0.986 / 142.944
2.003 GHz,2.031E-4 / -129.111,0.986 / 142.918
2.003 GHz,2.034E-4 / -129.137,0.986 / 142.892
2.003 GHz,2.037E-4 / -129.164,0.986 / 142.866
2.003 GHz,2.040E-4 / -129.190,0.986 / 142.839
2.003 GHz,2.043E-4 / -129.216,0.986 / 142.813
2.003 GHz,2.046E-4 / -129.243,0.986 / 142.787
2.003 GHz,2.049E-4 / -129.269,0.986 / 142.761
2.003 GHz,2.053E-4 / -129.296,0.986 / 142.734
2.004 GHz,2.056E-4 / -129.323,0.986 / 142.708
2.004 GHz,2.059E-4 / -129.349,0.986 / 142.682
2.004 GHz,2.062E-4 / -129.376,0.986 / 142.656
2.004 GHz,2.065E-4 / -129.402,0.986 / 142.629
2.004 GHz,2.068E-4 / -129.429,0.986 / 142.603
2.004 GHz,2.071E-4 / -129.455,0.986 / 142.577
2.004 GHz,2.074E-4 / -129.482,0.986 / 142.550
2.004 GHz,2.078E-4 / -129.509,0.986 / 142.524
2.004 GHz,2.081E-4 / -129.535,0.986 / 142.498
2.005 GHz,2.084E-4 / -129.562,0.986 / 142.471
2.005 GHz,2.087E-4 / -129.588,0.986 / 142.445
2.005 GHz,2.090E-4 / -129.615,0.986 / 142.419
2.005 GHz,2.093E-4 / -129.642,0.986 / 142.392
2.005 GHz,2.097E-4 / -129.668,0.986 / 142.366
2.005 GHz,2.100E-4 / -129.695,0.986 / 142.340
2.005 GHz,2.103E-4 / -129.722,0.986 / 142.313
2.005 GHz,2.106E-4 / -129.749,0.986 / 142.287
2.005 GHz,2.109E-4 / -129.775,0.986 / 142.260
2.005 GHz,2.113E-4 / -129.802,0.986 / 142.234
2.006 GHz,2.116E-4 / -129.829,0.986 / 142.207
2.006 GHz,2.119E-4 / -129.855,0.986 / 142.181
2.006 GHz,2.122E-4 / -129.882,0.986 / 142.154
2.006 GHz,2.126E-4 / -129.909,0.986 / 142.128
2.006 GHz,2.129E-4 / -129.936,0.986 / 142.101
2.006 GHz,2.132E-4 / -129.963,0.986 / 142.075
2.006 GHz,2.135E-4 / -129.989,0.986 / 142.048
2.006 GHz,2.139E-4 / -130.016,0.986 / 142.022
2.006 GHz,2.142E-4 / -130.043,0.986 / 141.995
2.006 GHz,2.145E-4 / -130.070,0.986 / 141.969
2.006 GHz,2.148E-4 / -130.097,0.986 / 141.942
2.007 GHz,2.152E-4 / -130.124,0.986 / 141.916
2.007 GHz,2.155E-4 / -130.150,0.986 / 141.889
2.007 GHz,2.158E-4 / -130.177,0.986 / 141.862
2.007 GHz,2.162E-4 / -130.204,0.986 / 141.836
2.007 GHz,2.165E-4 / -130.231,0.986 / 141.809
2.007 GHz,2.168E-4 / -130.258,0.986 / 141.783
2.007 GHz,2.171E-4 / -130.285,0.986 / 141.756
2.007 GHz,2.175E-4 / -130.312,0.986 / 141.729
2.007 GHz,2.178E-4 / -130.339,0.986 / 141.703
2.007 GHz,2.181E-4 / -130.366,0.986 / 141.676
2.008 GHz,2.185E-4 / -130.393,0.986 / 141.649
2.008 GHz,2.188E-4 / -130.420,0.986 / 141.622
2.008 GHz,2.192E-4 / -130.447,0.986 / 141.596
2.008 GHz,2.195E-4 / -130.474,0.986 / 141.569
2.008 GHz,2.198E-4 / -130.501,0.986 / 141.542
2.008 GHz,2.202E-4 / -130.528,0.986 / 141.516
2.008 GHz,2.205E-4 / -130.555,0.986 / 141.489
2.008 GHz,2.208E-4 / -130.582,0.986 / 141.462
2.008 GHz,2.212E-4 / -130.609,0.986 / 141.435
2.009 GHz,2.215E-4 / -130.636,0.986 / 141.408
2.009 GHz,2.219E-4 / -130.663,0.986 / 141.382
2.009 GHz,2.222E-4 / -130.690,0.986 / 141.355
2.009 GHz,2.225E-4 / -130.717,0.986 / 141.328
2.009 GHz,2.229E-4 / -130.745,0.986 / 141.301
2.009 GHz,2.232E-4 / -130.772,0.986 / 141.274
2.009 GHz,2.236E-4 / -130.799,0.986 / 141.247
2.009 GHz,2.239E-4 / -130.826,0.986 / 141.221
2.009 GHz,2.243E-4 / -130.853,0.986 / 141.194
2.009 GHz,2.246E-4 / -130.880,0.986 / 141.167
2.010 GHz,2.249E-4 / -130.907,0.986 / 141.140
2.010 GHz,2.253E-4 / -130.935,0.985 / 141.113
2.010 GHz,2.256E-4 / -130.962,0.985 / 141.086
2.010 GHz,2.260E-4 / -130.989,0.985 / 141.059
2.010 GHz,2.263E-4 / -131.016,0.985 / 141.032
2.010 GHz,2.267E-4 / -131.044,0.985 / 141.005
2.010 GHz,2.270E-4 / -131.071,0.985 / 140.978
2.010 GHz,2.274E-4 / -131.098,0.985 / 140.951
2.010 GHz,2.277E-4 / -131.125,0.985 / 140.924
2.010 GHz,2.281E-4 / -131.153,0.985 / 140.897
2.010 GHz,2.284E-4 / -131.180,0.985 / 140.870
2.011 GHz,2.288E-4 / -131.207,0.985 / 140.843
2.011 GHz,2.291E-4 / -131.235,0.985 / 140.816
2.011 GHz,2.295E-4 / -131.262,0.985 / 140.789
2.011 GHz,2.298E-4 / -131.289,0.985 / 140.762
2.011 GHz,2.302E-4 / -131.317,0.985 / 140.735
2.011 GHz,2.306E-4 / -131.344,0.985 / 140.708
2.011 GHz,2.309E-4 / -131.371,0.985 / 140.681
2.011 GHz,2.313E-4 / -131.399,0.985 / 140.654
2.011 GHz,2.316E-4 / -131.426,0.985 / 140.627
2.011 GHz,2.320E-4 / -131.454,0.985 / 140.599
2.012 GHz,2.323E-4 / -131.481,0.985 / 140.572
2.012 GHz,2.327E-4 / -131.509,0.985 / 140.545
2.012 GHz,2.331E-4 / -131.536,0.985 / 140.518
2.012 GHz,2.334E-4 / -131.563,0.985 / 140.491
2.012 GHz,2.338E-4 / -131.591,0.985 / 140.464
2.012 GHz,2.341E-4 / -131.618,0.985 / 140.436
2.012 GHz,2.345E-4 / -131.646,0.985 / 140.409
2.012 GHz,2.349E-4 / -131.673,0.985 / 140.382
2.012 GHz,2.352E-4 / -131.701,0.985 / 140.355
2.013 GHz,2.356E-4 / -131.728,0.985 / 140.327
2.013 GHz,2.360E-4 / -131.756,0.985 / 140.300
2.013 GHz,2.363E-4 / -131.784,0.985 / 140.273
2.013 GHz,2.367E-4 / -131.811,0.985 / 140.246
2.013 GHz,2.371E-4 / -131.839,0.985 / 140.218
2.013 GHz,2.374E-4 / -131.866,0.985 / 140.191
2.013 GHz,2.378E-4 / -131.894,0.985 / 140.164
2.013 GHz,2.382E-4 / -131.922,0.985 / 140.136
2.013 GHz,2.385E-4 / -131.949,0.985 / 140.109
2.013 GHz,2.389E-4 / -131.977,0.985 / 140.082
2.014 GHz,2.393E-4 / -132.004,0.985 / 140.054
2.014 GHz,2.396E-4 / -132.032,0.985 / 140.027
2.014 GHz,2.400E-4 / -132.060,0.985 / 140.000
2.014 GHz,2.404E-4 / -132.087,0.985 / 139.972
2.014 GHz,2.408E-4 / -132.115,0.985 / 139.945
2.014 GHz,2.411E-4 / -132.143,0.985 / 139.917
2.014 GHz,2.415E-4 / -132.171,0.985 / 139.890
2.014 GHz,2.419E-4 / -132.198,0.985 / 139.862
2.014 GHz,2.423E-4 / -132.226,0.985 / 139.835
2.014 GHz,2.426E-4 / -132.254,0.985 / 139.808
2.014 GHz,2.430E-4 / -132.282,0.985 / 139.780
2.015 GHz,2.434E-4 / -132.309,0.985 / 139.753
2.015 GHz,2.438E-4 / -132.337,0.985 / 139.725
2.015 GHz,2.441E-4 / -132.365,0.985 / 139.698
2.015 GHz,2.445E-4 / -132.393,0.985 / 139.670
2.015 GHz,2.449E-4 / -132.421,0.985 / 139.642
2.015 GHz,2.453E-4 / -132.448,0.985 / 139.615
2.015 GHz,2.457E-4 / -132.476,0.985 / 139.587
2.015 GHz,2.461E-4 / -132.504,0.985 / 139.560
2.015 GHz,2.464E-4 / -132.532,0.985 / 139.532
2.015 GHz,2.468E-4 / -132.560,0.985 / 139.505
2.016 GHz,2.472E-4 / -132.588,0.985 / 139.477
2.016 GHz,2.476E-4 / -132.616,0.985 / 139.449
2.016 GHz,2.480E-4 / -132.644,0.985 / 139.422
2.016 GHz,2.484E-4 / -132.672,0.985 / 139.394
2.016 GHz,2.488E-4 / -132.700,0.985 / 139.366
2.016 GHz,2.491E-4 / -132.728,0.985 / 139.339
2.016 GHz,2.495E-4 / -132.756,0.985 / 139.311
2.016 GHz,2.499E-4 / -132.784,0.985 / 139.283
2.016 GHz,2.503E-4 / -132.812,0.985 / 139.256
2.017 GHz,2.507E-4 / -132.840,0.985 / 139.228
2.017 GHz,2.511E-4 / -132.868,0.985 / 139.200
2.017 GHz,2.515E-4 / -132.896,0.985 / 139.172
2.017 GHz,2.519E-4 / -132.924,0.985 / 139.145
2.017 GHz,2.523E-4 / -132.952,0.985 / 139.117
2.017 GHz,2.527E-4 / -132.980,0.985 / 139.089
2.017 GHz,2.531E-4 / -133.008,0.985 / 139.061
2.017 GHz,2.535E-4 / -133.036,0.985 / 139.033
2.017 GHz,2.539E-4 / -133.064,0.985 / 139.006
2.017 GHz,2.543E-4 / -133.092,0.985 / 138.978
2.018 GHz,2.546E-4 / -133.120,0.985 / 138.950
2.018 GHz,2.550E-4 / -133.148,0.985 / 138.922
2.018 GHz,2.554E-4 / -133.177,0.985 / 138.894
2.018 GHz,2.558E-4 / -133.205,0.985 / 138.866
2.018 GHz,2.562E-4 / -133.233,0.985 / 138.839
2.018 GHz,2.567E-4 / -133.261,0.985 / 138.811
2.018 GHz,2.571E-4 / -133.289,0.985 / 138.783
2.018 GHz,2.575E-4 / -133.318,0.985 / 138.755
2.018 GHz,2.579E-4 / -133.346,0.985 / 138.727
2.018 GHz,2.583E-4 / -133.374,0.985 / 138.699
2.018 GHz,2.587E-4 / -133.402,0.985 / 138.671
2.019 GHz,2.591E-4 / -133.431,0.985 / 138.643
2.019 GHz,2.595E-4 / -133.459,0.985 / 138.615
2.019 GHz,2.599E-4 / -133.487,0.985 / 138.587
2.019 GHz,2.603E-4 / -133.515,0.985 / 138.559
2.019 GHz,2.607E-4 / -133.544,0.985 / 138.531
2.019 GHz,2.611E-4 / -133.572,0.985 / 138.503
2.019 GHz,2.615E-4 / -133.600,0.985 / 138.475
2.019 GHz,2.619E-4 / -133.629,0.985 / 138.447
2.019 GHz,2.623E-4 / -133.657,0.985 / 138.419
2.019 GHz,2.628E-4 / -133.686,0.985 / 138.391
2.020 GHz,2.632E-4 / -133.714,0.985 / 138.362
2.020 GHz,2.636E-4 / -133.742,0.985 / 138.334
2.020 GHz,2.640E-4 / -133.771,0.985 / 138.306
2.020 GHz,2.644E-4 / -133.799,0.985 / 138.278
2.020 GHz,2.648E-4 / -133.828,0.985 / 138.250
