"freq
References : ['S(1,1)','S(2,1)']
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg","S(2,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
1.984 GHz,0.992 / 139.747,4.654E-6 / -131.981
1.984 GHz,0.992 / 139.732,4.660E-6 / -131.997
1.984 GHz,0.992 / 139.716,4.666E-6 / -132.013
1.984 GHz,0.992 / 139.701,4.672E-6 / -132.029
1.985 GHz,0.992 / 139.685,4.678E-6 / -132.044
1.985 GHz,0.992 / 139.670,4.684E-6 / -132.060
1.985 GHz,0.992 / 139.654,4.690E-6 / -132.076
1.985 GHz,0.992 / 139.639,4.696E-6 / -132.092
1.985 GHz,0.992 / 139.623,4.702E-6 / -132.108
1.985 GHz,0.992 / 139.608,4.708E-6 / -132.123
1.985 GHz,0.992 / 139.592,4.714E-6 / -132.139
1.985 GHz,0.992 / 139.577,4.720E-6 / -132.155
1.985 GHz,0.992 / 139.562,4.726E-6 / -132.171
1.986 GHz,0.992 / 139.546,4.732E-6 / -132.187
1.986 GHz,0.992 / 139.531,4.738E-6 / -132.202
1.986 GHz,0.992 / 139.515,4.744E-6 / -132.218
1.986 GHz,0.992 / 139.500,4.750E-6 / -132.234
1.986 GHz,0.992 / 139.484,4.756E-6 / -132.250
1.986 GHz,0.992 / 139.469,4.762E-6 / -132.266
1.986 GHz,0.992 / 139.453,4.768E-6 / -132.281
1.986 GHz,0.992 / 139.438,4.774E-6 / -132.297
1.986 GHz,0.992 / 139.422,4.780E-6 / -132.313
1.986 GHz,0.992 / 139.407,4.786E-6 / -132.329
1.986 GHz,0.992 / 139.391,4.792E-6 / -132.345
1.987 GHz,0.992 / 139.376,4.799E-6 / -132.360
1.987 GHz,0.992 / 139.360,4.805E-6 / -132.376
1.987 GHz,0.992 / 139.345,4.811E-6 / -132.392
1.987 GHz,0.992 / 139.329,4.817E-6 / -132.408
1.987 GHz,0.992 / 139.314,4.823E-6 / -132.424
1.987 GHz,0.992 / 139.299,4.829E-6 / -132.440
1.987 GHz,0.992 / 139.283,4.836E-6 / -132.455
1.987 GHz,0.992 / 139.268,4.842E-6 / -132.471
1.987 GHz,0.992 / 139.252,4.848E-6 / -132.487
1.988 GHz,0.992 / 139.237,4.854E-6 / -132.503
1.988 GHz,0.992 / 139.221,4.860E-6 / -132.519
1.988 GHz,0.992 / 139.206,4.867E-6 / -132.534
1.988 GHz,0.992 / 139.190,4.873E-6 / -132.550
1.988 GHz,0.992 / 139.175,4.879E-6 / -132.566
1.988 GHz,0.992 / 139.159,4.885E-6 / -132.582
1.988 GHz,0.992 / 139.144,4.892E-6 / -132.598
1.988 GHz,0.992 / 139.128,4.898E-6 / -132.614
1.988 GHz,0.992 / 139.113,4.904E-6 / -132.629
1.988 GHz,0.992 / 139.097,4.910E-6 / -132.645
1.988 GHz,0.992 / 139.082,4.917E-6 / -132.661
1.989 GHz,0.992 / 139.066,4.923E-6 / -132.677
1.989 GHz,0.992 / 139.051,4.929E-6 / -132.693
1.989 GHz,0.992 / 139.035,4.936E-6 / -132.709
1.989 GHz,0.992 / 139.020,4.942E-6 / -132.724
1.989 GHz,0.992 / 139.004,4.948E-6 / -132.740
1.989 GHz,0.992 / 138.989,4.955E-6 / -132.756
1.989 GHz,0.992 / 138.973,4.961E-6 / -132.772
1.989 GHz,0.992 / 138.958,4.967E-6 / -132.788
1.989 GHz,0.992 / 138.942,4.974E-6 / -132.804
1.990 GHz,0.992 / 138.927,4.980E-6 / -132.820
1.990 GHz,0.992 / 138.911,4.987E-6 / -132.835
1.990 GHz,0.992 / 138.896,4.993E-6 / -132.851
1.990 GHz,0.992 / 138.880,5.000E-6 / -132.867
1.990 GHz,0.992 / 138.865,5.006E-6 / -132.883
1.990 GHz,0.992 / 138.849,5.012E-6 / -132.899
1.990 GHz,0.992 / 138.834,5.019E-6 / -132.915
1.990 GHz,0.992 / 138.818,5.025E-6 / -132.930
1.990 GHz,0.992 / 138.803,5.032E-6 / -132.946
1.990 GHz,0.992 / 138.787,5.038E-6 / -132.962
1.990 GHz,0.992 / 138.772,5.045E-6 / -132.978
1.991 GHz,0.992 / 138.756,5.051E-6 / -132.994
1.991 GHz,0.992 / 138.741,5.058E-6 / -133.010
1.991 GHz,0.992 / 138.725,5.064E-6 / -133.026
1.991 GHz,0.992 / 138.710,5.071E-6 / -133.042
1.991 GHz,0.992 / 138.694,5.077E-6 / -133.057
1.991 GHz,0.992 / 138.679,5.084E-6 / -133.073
1.991 GHz,0.992 / 138.663,5.091E-6 / -133.089
1.991 GHz,0.992 / 138.648,5.097E-6 / -133.105
1.991 GHz,0.992 / 138.632,5.104E-6 / -133.121
1.992 GHz,0.992 / 138.616,5.110E-6 / -133.137
1.992 GHz,0.992 / 138.601,5.117E-6 / -133.153
1.992 GHz,0.992 / 138.585,5.123E-6 / -133.168
1.992 GHz,0.992 / 138.570,5.130E-6 / -133.184
1.992 GHz,0.992 / 138.554,5.137E-6 / -133.200
1.992 GHz,0.992 / 138.539,5.143E-6 / -133.216
1.992 GHz,0.992 / 138.523,5.150E-6 / -133.232
1.992 GHz,0.992 / 138.508,5.157E-6 / -133.248
1.992 GHz,0.992 / 138.492,5.163E-6 / -133.264
1.992 GHz,0.992 / 138.477,5.170E-6 / -133.280
1.992 GHz,0.992 / 138.461,5.177E-6 / -133.295
1.993 GHz,0.992 / 138.446,5.183E-6 / -133.311
1.993 GHz,0.992 / 138.430,5.190E-6 / -133.327
1.993 GHz,0.992 / 138.415,5.197E-6 / -133.343
1.993 GHz,0.992 / 138.399,5.204E-6 / -133.359
1.993 GHz,0.992 / 138.384,5.210E-6 / -133.375
1.993 GHz,0.992 / 138.368,5.217E-6 / -133.391
1.993 GHz,0.992 / 138.352,5.224E-6 / -133.407
1.993 GHz,0.992 / 138.337,5.231E-6 / -133.423
1.993 GHz,0.992 / 138.321,5.237E-6 / -133.438
1.994 GHz,0.992 / 138.306,5.244E-6 / -133.454
1.994 GHz,0.992 / 138.290,5.251E-6 / -133.470
1.994 GHz,0.992 / 138.275,5.258E-6 / -133.486
1.994 GHz,0.992 / 138.259,5.265E-6 / -133.502
1.994 GHz,0.992 / 138.244,5.271E-6 / -133.518
1.994 GHz,0.992 / 138.228,5.278E-6 / -133.534
1.994 GHz,0.992 / 138.213,5.285E-6 / -133.550
1.994 GHz,0.992 / 138.197,5.292E-6 / -133.566
1.994 GHz,0.992 / 138.181,5.299E-6 / -133.582
1.994 GHz,0.992 / 138.166,5.306E-6 / -133.597
1.994 GHz,0.992 / 138.150,5.313E-6 / -133.613
1.995 GHz,0.992 / 138.135,5.320E-6 / -133.629
1.995 GHz,0.992 / 138.119,5.326E-6 / -133.645
1.995 GHz,0.992 / 138.104,5.333E-6 / -133.661
1.995 GHz,0.992 / 138.088,5.340E-6 / -133.677
1.995 GHz,0.992 / 138.073,5.347E-6 / -133.693
1.995 GHz,0.992 / 138.057,5.354E-6 / -133.709
1.995 GHz,0.992 / 138.041,5.361E-6 / -133.725
1.995 GHz,0.992 / 138.026,5.368E-6 / -133.741
1.995 GHz,0.992 / 138.010,5.375E-6 / -133.757
1.996 GHz,0.992 / 137.995,5.382E-6 / -133.772
1.996 GHz,0.992 / 137.979,5.389E-6 / -133.788
1.996 GHz,0.992 / 137.964,5.396E-6 / -133.804
1.996 GHz,0.992 / 137.948,5.403E-6 / -133.820
1.996 GHz,0.992 / 137.932,5.410E-6 / -133.836
1.996 GHz,0.992 / 137.917,5.417E-6 / -133.852
1.996 GHz,0.992 / 137.901,5.424E-6 / -133.868
1.996 GHz,0.992 / 137.886,5.431E-6 / -133.884
1.996 GHz,0.992 / 137.870,5.439E-6 / -133.900
1.996 GHz,0.992 / 137.855,5.446E-6 / -133.916
1.996 GHz,0.992 / 137.839,5.453E-6 / -133.932
1.997 GHz,0.992 / 137.823,5.460E-6 / -133.948
1.997 GHz,0.992 / 137.808,5.467E-6 / -133.964
1.997 GHz,0.992 / 137.792,5.474E-6 / -133.980
1.997 GHz,0.992 / 137.777,5.481E-6 / -133.995
1.997 GHz,0.992 / 137.761,5.488E-6 / -134.011
1.997 GHz,0.992 / 137.746,5.496E-6 / -134.027
1.997 GHz,0.992 / 137.730,5.503E-6 / -134.043
1.997 GHz,0.992 / 137.714,5.510E-6 / -134.059
1.997 GHz,0.992 / 137.699,5.517E-6 / -134.075
1.998 GHz,0.992 / 137.683,5.524E-6 / -134.091
1.998 GHz,0.992 / 137.668,5.532E-6 / -134.107
1.998 GHz,0.992 / 137.652,5.539E-6 / -134.123
1.998 GHz,0.992 / 137.636,5.546E-6 / -134.139
1.998 GHz,0.992 / 137.621,5.553E-6 / -134.155
1.998 GHz,0.992 / 137.605,5.561E-6 / -134.171
1.998 GHz,0.992 / 137.590,5.568E-6 / -134.187
1.998 GHz,0.992 / 137.574,5.575E-6 / -134.203
1.998 GHz,0.992 / 137.558,5.582E-6 / -134.219
1.998 GHz,0.992 / 137.543,5.590E-6 / -134.235
1.998 GHz,0.992 / 137.527,5.597E-6 / -134.251
1.999 GHz,0.992 / 137.512,5.604E-6 / -134.267
1.999 GHz,0.992 / 137.496,5.612E-6 / -134.283
1.999 GHz,0.992 / 137.480,5.619E-6 / -134.299
1.999 GHz,0.992 / 137.465,5.626E-6 / -134.314
1.999 GHz,0.992 / 137.449,5.634E-6 / -134.330
1.999 GHz,0.992 / 137.434,5.641E-6 / -134.346
1.999 GHz,0.992 / 137.418,5.649E-6 / -134.362
1.999 GHz,0.992 / 137.402,5.656E-6 / -134.378
1.999 GHz,0.992 / 137.387,5.663E-6 / -134.394
2.000 GHz,0.992 / 137.371,5.671E-6 / -134.410
2.000 GHz,0.992 / 137.356,5.678E-6 / -134.426
2.000 GHz,0.992 / 137.340,5.686E-6 / -134.442
2.000 GHz,0.992 / 137.324,5.693E-6 / -134.458
2.000 GHz,0.992 / 137.309,5.701E-6 / -134.474
2.000 GHz,0.992 / 137.293,5.708E-6 / -134.490
2.000 GHz,0.992 / 137.278,5.716E-6 / -134.506
2.000 GHz,0.992 / 137.262,5.723E-6 / -134.522
2.000 GHz,0.992 / 137.246,5.731E-6 / -134.538
2.000 GHz,0.992 / 137.231,5.738E-6 / -134.554
2.001 GHz,0.992 / 137.215,5.746E-6 / -134.570
2.001 GHz,0.992 / 137.200,5.753E-6 / -134.586
2.001 GHz,0.992 / 137.184,5.761E-6 / -134.602
2.001 GHz,0.992 / 137.168,5.769E-6 / -134.618
2.001 GHz,0.992 / 137.153,5.776E-6 / -134.634
2.001 GHz,0.992 / 137.137,5.784E-6 / -134.650
2.001 GHz,0.992 / 137.121,5.791E-6 / -134.666
2.001 GHz,0.992 / 137.106,5.799E-6 / -134.682
2.001 GHz,0.992 / 137.090,5.807E-6 / -134.698
2.001 GHz,0.992 / 137.075,5.814E-6 / -134.714
2.002 GHz,0.992 / 137.059,5.822E-6 / -134.730
2.002 GHz,0.992 / 137.043,5.830E-6 / -134.746
2.002 GHz,0.992 / 137.028,5.837E-6 / -134.762
2.002 GHz,0.992 / 137.012,5.845E-6 / -134.778
2.002 GHz,0.992 / 136.996,5.853E-6 / -134.794
2.002 GHz,0.992 / 136.981,5.861E-6 / -134.810
2.002 GHz,0.992 / 136.965,5.868E-6 / -134.826
2.002 GHz,0.992 / 136.949,5.876E-6 / -134.842
2.002 GHz,0.992 / 136.934,5.884E-6 / -134.858
2.002 GHz,0.992 / 136.918,5.892E-6 / -134.874
2.002 GHz,0.992 / 136.903,5.899E-6 / -134.890
2.003 GHz,0.992 / 136.887,5.907E-6 / -134.906
2.003 GHz,0.992 / 136.871,5.915E-6 / -134.922
2.003 GHz,0.992 / 136.856,5.923E-6 / -134.938
2.003 GHz,0.992 / 136.840,5.931E-6 / -134.954
2.003 GHz,0.992 / 136.824,5.938E-6 / -134.970
2.003 GHz,0.992 / 136.809,5.946E-6 / -134.986
2.003 GHz,0.992 / 136.793,5.954E-6 / -135.002
2.003 GHz,0.992 / 136.777,5.962E-6 / -135.018
2.003 GHz,0.992 / 136.762,5.970E-6 / -135.034
2.003 GHz,0.992 / 136.746,5.978E-6 / -135.050
2.004 GHz,0.992 / 136.730,5.986E-6 / -135.066
2.004 GHz,0.992 / 136.715,5.994E-6 / -135.082
2.004 GHz,0.992 / 136.699,6.002E-6 / -135.098
2.004 GHz,0.992 / 136.683,6.010E-6 / -135.114
2.004 GHz,0.992 / 136.668,6.017E-6 / -135.130
2.004 GHz,0.992 / 136.652,6.025E-6 / -135.146
2.004 GHz,0.992 / 136.636,6.033E-6 / -135.162
2.004 GHz,0.992 / 136.621,6.041E-6 / -135.178
2.004 GHz,0.992 / 136.605,6.049E-6 / -135.194
2.005 GHz,0.992 / 136.589,6.057E-6 / -135.210
2.005 GHz,0.992 / 136.574,6.066E-6 / -135.226
2.005 GHz,0.992 / 136.558,6.074E-6 / -135.242
2.005 GHz,0.992 / 136.542,6.082E-6 / -135.258
2.005 GHz,0.992 / 136.527,6.090E-6 / -135.275
2.005 GHz,0.992 / 136.511,6.098E-6 / -135.291
2.005 GHz,0.992 / 136.495,6.106E-6 / -135.307
2.005 GHz,0.992 / 136.480,6.114E-6 / -135.323
2.005 GHz,0.992 / 136.464,6.122E-6 / -135.339
2.005 GHz,0.992 / 136.448,6.130E-6 / -135.355
2.006 GHz,0.992 / 136.433,6.138E-6 / -135.371
2.006 GHz,0.992 / 136.417,6.147E-6 / -135.387
2.006 GHz,0.992 / 136.401,6.155E-6 / -135.403
2.006 GHz,0.992 / 136.386,6.163E-6 / -135.419
2.006 GHz,0.992 / 136.370,6.171E-6 / -135.435
2.006 GHz,0.992 / 136.354,6.179E-6 / -135.451
2.006 GHz,0.992 / 136.339,6.188E-6 / -135.467
2.006 GHz,0.992 / 136.323,6.196E-6 / -135.483
2.006 GHz,0.992 / 136.307,6.204E-6 / -135.499
2.006 GHz,0.992 / 136.292,6.212E-6 / -135.515
2.006 GHz,0.992 / 136.276,6.221E-6 / -135.531
2.007 GHz,0.992 / 136.260,6.229E-6 / -135.547
2.007 GHz,0.992 / 136.245,6.237E-6 / -135.563
2.007 GHz,0.992 / 136.229,6.245E-6 / -135.580
2.007 GHz,0.992 / 136.213,6.254E-6 / -135.596
2.007 GHz,0.992 / 136.197,6.262E-6 / -135.612
2.007 GHz,0.992 / 136.182,6.270E-6 / -135.628
2.007 GHz,0.992 / 136.166,6.279E-6 / -135.644
2.007 GHz,0.992 / 136.150,6.287E-6 / -135.660
2.007 GHz,0.992 / 136.135,6.296E-6 / -135.676
2.007 GHz,0.992 / 136.119,6.304E-6 / -135.692
2.008 GHz,0.992 / 136.103,6.312E-6 / -135.708
2.008 GHz,0.992 / 136.088,6.321E-6 / -135.724
2.008 GHz,0.992 / 136.072,6.329E-6 / -135.740
2.008 GHz,0.992 / 136.056,6.338E-6 / -135.756
2.008 GHz,0.992 / 136.041,6.346E-6 / -135.772
2.008 GHz,0.992 / 136.025,6.355E-6 / -135.788
2.008 GHz,0.992 / 136.009,6.363E-6 / -135.805
2.008 GHz,0.992 / 135.993,6.372E-6 / -135.821
2.008 GHz,0.992 / 135.978,6.380E-6 / -135.837
2.009 GHz,0.992 / 135.962,6.389E-6 / -135.853
2.009 GHz,0.992 / 135.946,6.397E-6 / -135.869
2.009 GHz,0.992 / 135.931,6.406E-6 / -135.885
2.009 GHz,0.992 / 135.915,6.414E-6 / -135.901
2.009 GHz,0.992 / 135.899,6.423E-6 / -135.917
2.009 GHz,0.992 / 135.883,6.432E-6 / -135.933
2.009 GHz,0.992 / 135.868,6.440E-6 / -135.949
2.009 GHz,0.992 / 135.852,6.449E-6 / -135.965
2.009 GHz,0.992 / 135.836,6.458E-6 / -135.982
2.009 GHz,0.992 / 135.821,6.466E-6 / -135.998
2.010 GHz,0.992 / 135.805,6.475E-6 / -136.014
2.010 GHz,0.992 / 135.789,6.484E-6 / -136.030
2.010 GHz,0.992 / 135.773,6.492E-6 / -136.046
2.010 GHz,0.992 / 135.758,6.501E-6 / -136.062
2.010 GHz,0.992 / 135.742,6.510E-6 / -136.078
2.010 GHz,0.992 / 135.726,6.518E-6 / -136.094
2.010 GHz,0.992 / 135.710,6.527E-6 / -136.110
2.010 GHz,0.992 / 135.695,6.536E-6 / -136.127
2.010 GHz,0.992 / 135.679,6.545E-6 / -136.143
2.010 GHz,0.992 / 135.663,6.553E-6 / -136.159
2.010 GHz,0.992 / 135.648,6.562E-6 / -136.175
2.011 GHz,0.992 / 135.632,6.571E-6 / -136.191
2.011 GHz,0.992 / 135.616,6.580E-6 / -136.207
2.011 GHz,0.992 / 135.600,6.589E-6 / -136.223
2.011 GHz,0.992 / 135.585,6.598E-6 / -136.239
2.011 GHz,0.992 / 135.569,6.606E-6 / -136.256
2.011 GHz,0.992 / 135.553,6.615E-6 / -136.272
2.011 GHz,0.992 / 135.537,6.624E-6 / -136.288
2.011 GHz,0.992 / 135.522,6.633E-6 / -136.304
2.011 GHz,0.992 / 135.506,6.642E-6 / -136.320
2.011 GHz,0.992 / 135.490,6.651E-6 / -136.336
2.012 GHz,0.992 / 135.474,6.660E-6 / -136.352
2.012 GHz,0.992 / 135.459,6.669E-6 / -136.368
2.012 GHz,0.992 / 135.443,6.678E-6 / -136.385
2.012 GHz,0.992 / 135.427,6.687E-6 / -136.401
2.012 GHz,0.992 / 135.411,6.696E-6 / -136.417
2.012 GHz,0.992 / 135.396,6.705E-6 / -136.433
2.012 GHz,0.992 / 135.380,6.714E-6 / -136.449
2.012 GHz,0.992 / 135.364,6.723E-6 / -136.465
2.012 GHz,0.992 / 135.348,6.732E-6 / -136.481
2.013 GHz,0.992 / 135.333,6.741E-6 / -136.498
2.013 GHz,0.992 / 135.317,6.750E-6 / -136.514
2.013 GHz,0.992 / 135.301,6.759E-6 / -136.530
2.013 GHz,0.992 / 135.285,6.769E-6 / -136.546
2.013 GHz,0.992 / 135.270,6.778E-6 / -136.562
2.013 GHz,0.992 / 135.254,6.787E-6 / -136.578
2.013 GHz,0.992 / 135.238,6.796E-6 / -136.594
2.013 GHz,0.992 / 135.222,6.805E-6 / -136.611
2.013 GHz,0.992 / 135.206,6.814E-6 / -136.627
2.013 GHz,0.992 / 135.191,6.824E-6 / -136.643
2.014 GHz,0.992 / 135.175,6.833E-6 / -136.659
2.014 GHz,0.992 / 135.159,6.842E-6 / -136.675
2.014 GHz,0.992 / 135.143,6.851E-6 / -136.691
2.014 GHz,0.992 / 135.128,6.861E-6 / -136.708
2.014 GHz,0.992 / 135.112,6.870E-6 / -136.724
2.014 GHz,0.992 / 135.096,6.879E-6 / -136.740
2.014 GHz,0.992 / 135.080,6.888E-6 / -136.756
2.014 GHz,0.992 / 135.064,6.898E-6 / -136.772
2.014 GHz,0.992 / 135.049,6.907E-6 / -136.788
2.014 GHz,0.992 / 135.033,6.916E-6 / -136.805
2.014 GHz,0.992 / 135.017,6.926E-6 / -136.821
2.015 GHz,0.992 / 135.001,6.935E-6 / -136.837
2.015 GHz,0.992 / 134.986,6.945E-6 / -136.853
2.015 GHz,0.992 / 134.970,6.954E-6 / -136.869
2.015 GHz,0.992 / 134.954,6.963E-6 / -136.885
2.015 GHz,0.992 / 134.938,6.973E-6 / -136.902
2.015 GHz,0.992 / 134.922,6.982E-6 / -136.918
2.015 GHz,0.992 / 134.907,6.992E-6 / -136.934
2.015 GHz,0.992 / 134.891,7.001E-6 / -136.950
2.015 GHz,0.992 / 134.875,7.011E-6 / -136.966
2.015 GHz,0.992 / 134.859,7.020E-6 / -136.983
2.016 GHz,0.992 / 134.843,7.030E-6 / -136.999
2.016 GHz,0.992 / 134.828,7.039E-6 / -137.015
2.016 GHz,0.992 / 134.812,7.049E-6 / -137.031
2.016 GHz,0.992 / 134.796,7.059E-6 / -137.047
2.016 GHz,0.992 / 134.780,7.068E-6 / -137.064
2.016 GHz,0.992 / 134.764,7.078E-6 / -137.080
2.016 GHz,0.992 / 134.749,7.087E-6 / -137.096
2.016 GHz,0.992 / 134.733,7.097E-6 / -137.112
2.016 GHz,0.992 / 134.717,7.107E-6 / -137.128
2.017 GHz,0.992 / 134.701,7.116E-6 / -137.145
2.017 GHz,0.992 / 134.685,7.126E-6 / -137.161
2.017 GHz,0.992 / 134.670,7.136E-6 / -137.177
2.017 GHz,0.992 / 134.654,7.145E-6 / -137.193
2.017 GHz,0.992 / 134.638,7.155E-6 / -137.209
2.017 GHz,0.992 / 134.622,7.165E-6 / -137.226
2.017 GHz,0.992 / 134.606,7.175E-6 / -137.242
2.017 GHz,0.992 / 134.590,7.184E-6 / -137.258
2.017 GHz,0.992 / 134.575,7.194E-6 / -137.274
2.017 GHz,0.992 / 134.559,7.204E-6 / -137.290
2.018 GHz,0.992 / 134.543,7.214E-6 / -137.307
2.018 GHz,0.992 / 134.527,7.224E-6 / -137.323
2.018 GHz,0.992 / 134.511,7.234E-6 / -137.339
2.018 GHz,0.992 / 134.496,7.243E-6 / -137.355
2.018 GHz,0.992 / 134.480,7.253E-6 / -137.372
2.018 GHz,0.992 / 134.464,7.263E-6 / -137.388
2.018 GHz,0.992 / 134.448,7.273E-6 / -137.404
2.018 GHz,0.992 / 134.432,7.283E-6 / -137.420
2.018 GHz,0.992 / 134.416,7.293E-6 / -137.436
2.018 GHz,0.992 / 134.401,7.303E-6 / -137.453
2.018 GHz,0.992 / 134.385,7.313E-6 / -137.469
2.019 GHz,0.992 / 134.369,7.323E-6 / -137.485
2.019 GHz,0.992 / 134.353,7.333E-6 / -137.501
2.019 GHz,0.992 / 134.337,7.343E-6 / -137.518
2.019 GHz,0.992 / 134.321,7.353E-6 / -137.534
2.019 GHz,0.992 / 134.306,7.363E-6 / -137.550
2.019 GHz,0.992 / 134.290,7.373E-6 / -137.566
2.019 GHz,0.992 / 134.274,7.383E-6 / -137.583
2.019 GHz,0.992 / 134.258,7.393E-6 / -137.599
2.019 GHz,0.992 / 134.242,7.404E-6 / -137.615
2.019 GHz,0.992 / 134.226,7.414E-6 / -137.631
2.020 GHz,0.992 / 134.210,7.424E-6 / -137.648
2.020 GHz,0.992 / 134.195,7.434E-6 / -137.664
2.020 GHz,0.992 / 134.179,7.444E-6 / -137.680
2.020 GHz,0.992 / 134.163,7.454E-6 / -137.696
2.020 GHz,0.992 / 134.147,7.465E-6 / -137.713
2.020 GHz,0.992 / 134.131,7.475E-6 / -137.729
2.020 GHz,0.992 / 134.115,7.485E-6 / -137.745
2.020 GHz,0.992 / 134.099,7.495E-6 / -137.761
2.020 GHz,0.992 / 134.084,7.506E-6 / -137.778
2.021 GHz,0.992 / 134.068,7.516E-6 / -137.794
2.021 GHz,0.992 / 134.052,7.526E-6 / -137.810
2.021 GHz,0.992 / 134.036,7.537E-6 / -137.826
2.021 GHz,0.992 / 134.020,7.547E-6 / -137.843
2.021 GHz,0.992 / 134.004,7.557E-6 / -137.859
2.021 GHz,0.992 / 133.988,7.568E-6 / -137.875
2.021 GHz,0.992 / 133.973,7.578E-6 / -137.892
2.021 GHz,0.992 / 133.957,7.589E-6 / -137.908
2.021 GHz,0.992 / 133.941,7.599E-6 / -137.924
2.021 GHz,0.992 / 133.925,7.609E-6 / -137.940
2.022 GHz,0.992 / 133.909,7.620E-6 / -137.957
2.022 GHz,0.992 / 133.893,7.630E-6 / -137.973
2.022 GHz,0.992 / 133.877,7.641E-6 / -137.989
2.022 GHz,0.992 / 133.861,7.651E-6 / -138.006
2.022 GHz,0.992 / 133.846,7.662E-6 / -138.022
2.022 GHz,0.992 / 133.830,7.672E-6 / -138.038
2.022 GHz,0.992 / 133.814,7.683E-6 / -138.054
2.022 GHz,0.992 / 133.798,7.694E-6 / -138.071
2.022 GHz,0.992 / 133.782,7.704E-6 / -138.087
2.022 GHz,0.992 / 133.766,7.715E-6 / -138.103
2.022 GHz,0.992 / 133.750,7.725E-6 / -138.120
2.023 GHz,0.992 / 133.734,7.736E-6 / -138.136
2.023 GHz,0.992 / 133.718,7.747E-6 / -138.152
2.023 GHz,0.992 / 133.703,7.757E-6 / -138.168
2.023 GHz,0.992 / 133.687,7.768E-6 / -138.185
2.023 GHz,0.992 / 133.671,7.779E-6 / -138.201
2.023 GHz,0.992 / 133.655,7.790E-6 / -138.217
2.023 GHz,0.992 / 133.639,7.800E-6 / -138.234
2.023 GHz,0.992 / 133.623,7.811E-6 / -138.250
2.023 GHz,0.992 / 133.607,7.822E-6 / -138.266
2.023 GHz,0.992 / 133.591,7.833E-6 / -138.283
2.024 GHz,0.992 / 133.575,7.844E-6 / -138.299
2.024 GHz,0.992 / 133.559,7.854E-6 / -138.315
2.024 GHz,0.992 / 133.544,7.865E-6 / -138.332
2.024 GHz,0.992 / 133.528,7.876E-6 / -138.348
2.024 GHz,0.992 / 133.512,7.887E-6 / -138.364
2.024 GHz,0.992 / 133.496,7.898E-6 / -138.380
2.024 GHz,0.992 / 133.480,7.909E-6 / -138.397
2.024 GHz,0.992 / 133.464,7.920E-6 / -138.413
2.024 GHz,0.992 / 133.448,7.931E-6 / -138.429
2.025 GHz,0.992 / 133.432,7.942E-6 / -138.446
2.025 GHz,0.992 / 133.416,7.953E-6 / -138.462
2.025 GHz,0.992 / 133.400,7.964E-6 / -138.478
2.025 GHz,0.992 / 133.384,7.975E-6 / -138.495
2.025 GHz,0.992 / 133.368,7.986E-6 / -138.511
2.025 GHz,0.992 / 133.353,7.997E-6 / -138.527
2.025 GHz,0.992 / 133.337,8.008E-6 / -138.544
2.025 GHz,0.992 / 133.321,8.019E-6 / -138.560
2.025 GHz,0.992 / 133.305,8.030E-6 / -138.576
2.025 GHz,0.992 / 133.289,8.041E-6 / -138.593
2.026 GHz,0.992 / 133.273,8.052E-6 / -138.609
2.026 GHz,0.992 / 133.257,8.064E-6 / -138.626
2.026 GHz,0.992 / 133.241,8.075E-6 / -138.642
2.026 GHz,0.992 / 133.225,8.086E-6 / -138.658
2.026 GHz,0.992 / 133.209,8.097E-6 / -138.675
2.026 GHz,0.992 / 133.193,8.109E-6 / -138.691
2.026 GHz,0.992 / 133.177,8.120E-6 / -138.707
2.026 GHz,0.992 / 133.161,8.131E-6 / -138.724
2.026 GHz,0.992 / 133.145,8.142E-6 / -138.740
2.026 GHz,0.992 / 133.129,8.154E-6 / -138.756
2.026 GHz,0.992 / 133.114,8.165E-6 / -138.773
2.027 GHz,0.992 / 133.098,8.176E-6 / -138.789
2.027 GHz,0.992 / 133.082,8.188E-6 / -138.805
2.027 GHz,0.992 / 133.066,8.199E-6 / -138.822
2.027 GHz,0.992 / 133.050,8.211E-6 / -138.838
2.027 GHz,0.992 / 133.034,8.222E-6 / -138.855
2.027 GHz,0.992 / 133.018,8.233E-6 / -138.871
2.027 GHz,0.992 / 133.002,8.245E-6 / -138.887
2.027 GHz,0.992 / 132.986,8.256E-6 / -138.904
2.027 GHz,0.992 / 132.970,8.268E-6 / -138.920
2.027 GHz,0.992 / 132.954,8.279E-6 / -138.936
2.028 GHz,0.992 / 132.938,8.291E-6 / -138.953
2.028 GHz,0.992 / 132.922,8.303E-6 / -138.969
2.028 GHz,0.992 / 132.906,8.314E-6 / -138.986
2.028 GHz,0.992 / 132.890,8.326E-6 / -139.002
2.028 GHz,0.992 / 132.874,8.337E-6 / -139.018
2.028 GHz,0.992 / 132.858,8.349E-6 / -139.035
2.028 GHz,0.992 / 132.842,8.361E-6 / -139.051
2.028 GHz,0.992 / 132.826,8.372E-6 / -139.067
2.028 GHz,0.992 / 132.810,8.384E-6 / -139.084
2.029 GHz,0.992 / 132.794,8.396E-6 / -139.100
2.029 GHz,0.992 / 132.778,8.407E-6 / -139.117
